Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2608022131,Monday,Post-EU,4.69,0.20,37.68,8.48,2,13,1,4.15,42.10,33.33,41.18,34.62,26,83.33,75.57
2608031458,Monday,Post-Asia,4.89,-0.00,24.30,4.04,1,4,1,4.69,25.93,19.64,33.33,11.54,26,50.00,15.96
2608041558,Wednesday,Asia-EU,4.89,0.22,25.48,3.90,1,12,2,5.12,32.35,23.46,23.81,20.00,40,66.67,45.60
2608041837,Wednesday,Pre-EU,5.11,-0.00,24.82,5.71,2,11,1,4.60,23.26,28.57,21.43,28.57,35,50.00,47.26
2608051639,Thursday,Asia-EU,5.11,0.20,22.58,4.34,1,10,2,4.25,25.00,24.44,17.95,32.14,28,66.67,31.16
2608062119,Friday,Post-EU,5.31,-0.47,22.92,3.51,2,6,0,5.12,31.71,18.97,20.00,12.12,33,16.67,22.11
2608101058,Monday,Pre-Asia,4.84,0.11,27.78,4.68,0,6,0,4.65,31.58,22.58,31.82,15.00,20,66.67,53.68
2608111417,Tuesday,Post-Asia,4.96,-0.02,25.60,4.84,1,12,0,4.75,12.00,32.20,24.39,21.88,32,50.00,40.34
2608120606,Wednesday,NA-Asia,4.93,0.21,25.17,4.75,1,11,5,5.22,11.54,22.54,36.00,18.92,37,66.67,51.86
2608130431,Thursday,Post-NA,5.14,-0.02,21.64,3.66,1,4,1,4.86,25.93,17.74,24.44,17.24,29,50.00,19.27
2608131442,Thursday,Post-Asia,5.13,0.02,29.84,4.87,4,8,1,4.92,33.33,24.59,35.90,21.62,37,50.00,72.94
2608141048,Friday,Pre-Asia,5.14,0.34,21.25,3.77,0,4,1,4.82,21.43,22.86,19.36,23.53,17,100.00,38.18
2608171415,Monday,Post-Asia,5.48,0.23,18.37,3.89,2,10,0,4.56,23.33,14.29,20.37,25.93,27,66.67,43.16
2608180722,Tuesday,NA-Asia,5.71,0.21,26.01,5.82,0,13,1,4.76,36.67,20.00,29.31,24.44,45,66.67,80.61
2608190421,Wednesday,Post-NA,5.93,0.22,29.31,4.17,0,4,3,5.61,30.77,32.90,23.73,1.96,51,66.67,64.57
2608201333,Thursday,Post-Asia,6.15,0.10,29.23,3.83,0,3,0,5.05,15.38,22.73,40.00,26.32,19,66.67,47.55
2608201452,Thursday,Post-Asia,6.25,0.14,27.94,4.66,1,7,1,4.53,29.41,28.57,25.00,15.79,19,66.67,62.70
2608210603,Friday,NA-Asia,6.39,0.26,27.64,4.07,1,7,0,5.53,30.77,25.00,28.89,20.59,34,80.00,67.84
2608220647,Saturday,NA-Asia,6.65,-0.11,28.83,4.84,1,8,0,5.13,23.40,27.87,34.55,8.51,47,41.67,60.69
2608220930,Saturday,Pre-Asia,6.54,-0.31,26.41,5.72,0,4,0,4.57,23.08,28.00,26.67,21.43,14,0.00,39.46
